img_path,label
oregon_wildlife/nutria/e2dbec45b2f666a111.jpg,4
oregon_wildlife/nutria/e9620740118d14ad1a.jpg,4
oregon_wildlife/raccoon/648d0d4d0c54f04e00.jpg,5
oregon_wildlife/virginia_opossum/ca68379dd9d18c13e4.jpg,9
oregon_wildlife/cougar/b54c03b324ca51d7b8.jpg,2
oregon_wildlife/red_fox/d37e5e6a3e93625a13.jpg,7
oregon_wildlife/raccoon/7f8c33112190ea1cf0.jpg,5
oregon_wildlife/virginia_opossum/05ad8ef2286f6bf244.jpg,9
oregon_wildlife/deer/e8962f935457bb18de.png,3
oregon_wildlife/sea_lions/8363e7af7acb03af31.jpg,8
oregon_wildlife/nutria/b96090924797677bcb.jpg,4
oregon_wildlife/bald_eagle/8731423f51fe546bcf.jpg,0
oregon_wildlife/raccoon/b9d8efe1b740a92180.jpg,5
oregon_wildlife/sea_lions/5f55ea30dc3a5bc164.jpg,8
oregon_wildlife/nutria/3cecc565386ac6dd69.jpg,4
oregon_wildlife/red_fox/d62afaf67b609e8d12.jpg,7
oregon_wildlife/raven/9083968d273c781bb1.jpg,6
oregon_wildlife/raccoon/ea196e288e7ea2b611.jpg,5
oregon_wildlife/raccoon/ec01606a31a9369e49.jpg,5
oregon_wildlife/black_bear/dff9590039f9c76261.jpg,1
oregon_wildlife/virginia_opossum/30112856d0e7d5dc15.JPG,9
oregon_wildlife/virginia_opossum/da15e8a517df919f9c.jpg,9
oregon_wildlife/raven/b5635ba405cd4f807c.jpg,6
oregon_wildlife/nutria/bc0ccdd2f420e78b5c.png,4
oregon_wildlife/raven/d54e667804cbd98022.jpg,6
oregon_wildlife/black_bear/baa7b720a97bd56583.jpg,1
oregon_wildlife/bald_eagle/b2c8c1e147f84e6686.jpg,0
oregon_wildlife/red_fox/e43c7f6292f16bf24f.jpg,7
oregon_wildlife/bald_eagle/aef242380c54bb0c37.jpg,0
oregon_wildlife/deer/d683ba10b0c1b1ff78.jpg,3
oregon_wildlife/red_fox/7b261bcc9b0555a03c.png,7
oregon_wildlife/black_bear/816528cac7c3c790aa.jpg,1
oregon_wildlife/cougar/5036764d6e3a892262.jpg,2
oregon_wildlife/raccoon/cbfa07bc5475639f05.jpg,5
oregon_wildlife/raven/24c3e559ca283d037f.jpg,6
oregon_wildlife/nutria/e2d8efbf873645be79.jpg,4
oregon_wildlife/nutria/0115396db7b7080a1e.jpg,4
oregon_wildlife/virginia_opossum/db938c6cc2524a7318.jpg,9
oregon_wildlife/deer/910be8ffad71edb5c4.jpg,3
oregon_wildlife/sea_lions/e6900b91a3c6fd1739.jpg,8
oregon_wildlife/black_bear/5300017d6f9796df59.jpg,1
oregon_wildlife/deer/fb9715db4cc24426b6.jpg,3
oregon_wildlife/raccoon/403453a40250e55af0.jpg,5
oregon_wildlife/deer/158a5b75da78c541a8.jpg,3
oregon_wildlife/sea_lions/bf4be2d861fcd14562.jpg,8
oregon_wildlife/black_bear/5fd7f223015835e237.jpg,1
oregon_wildlife/bald_eagle/dc81937117cbc87579.JPG,0
oregon_wildlife/black_bear/cceae28b2b429edfaa.jpg,1
oregon_wildlife/deer/45bf7828b1da8e742d.jpg,3
oregon_wildlife/nutria/cc154cc34d410dd374.jpg,4
oregon_wildlife/deer/b0ca3b65b89f360154.jpg,3
oregon_wildlife/cougar/73d744d3d6ecb7f537.jpg,2
oregon_wildlife/red_fox/e59ff7274f9ab198af.jpg,7
oregon_wildlife/red_fox/8d5982379b7dad2854.jpg,7
oregon_wildlife/virginia_opossum/3d710ebe4f50677d7a.jpg,9
oregon_wildlife/raccoon/674701541ee91f6285.jpg,5
oregon_wildlife/sea_lions/7a9c77e325b341c803.jpg,8
oregon_wildlife/black_bear/b19d9ae543c6885259.jpg,1
oregon_wildlife/black_bear/b7770dd92c56439106.jpg,1
oregon_wildlife/sea_lions/21768eebb3740ef8ef.jpg,8
oregon_wildlife/red_fox/5ceab8e319d4938aae.jpg,7
oregon_wildlife/bald_eagle/bf3e53b9eed4c6b914.jpg,0
oregon_wildlife/sea_lions/c58d7d98efcf77836c.jpg,8
oregon_wildlife/virginia_opossum/dd2fb9483e97c14043.jpg,9
oregon_wildlife/red_fox/a7bb21f4fd1af4c1dd.jpg,7
oregon_wildlife/virginia_opossum/d945327cbec109c00c.jpg,9
oregon_wildlife/bald_eagle/37c623a1b493ff4895.jpg,0
oregon_wildlife/raven/2cd2cdf42d90cded0b.jpg,6
oregon_wildlife/nutria/f63f292ea8fefb2c16.JPG,4
oregon_wildlife/bald_eagle/3712fe098110d75859.jpg,0
oregon_wildlife/deer/8c5a993240a999a36d.jpg,3
oregon_wildlife/red_fox/8f90e2908dc6500fda.jpg,7
oregon_wildlife/nutria/b5b6c8542da241fa66.jpg,4
oregon_wildlife/bald_eagle/dd43830408f452e6c0.jpg,0
oregon_wildlife/deer/fe5816912bf47670e6.jpg,3
oregon_wildlife/bald_eagle/5154b3ae0b0bcd293e.jpg,0
oregon_wildlife/red_fox/7fb1e4ea1e948b965b.jpg,7
oregon_wildlife/raccoon/2e67348fe3afeaa175.jpg,5
oregon_wildlife/raven/1e4d8cc05a5bd218c3.jpg,6
oregon_wildlife/raven/18b4dbdeaa2558e1fc.jpg,6
oregon_wildlife/raven/3e86c2138158f13864.jpg,6
oregon_wildlife/raccoon/e63c4b590715980931.jpg,5
oregon_wildlife/red_fox/2d7293ade28581d262.jpg,7
oregon_wildlife/raven/6d6de6a8c0a4c368ad.jpg,6
oregon_wildlife/raven/121c715bc0ffc31c9a.jpg,6
oregon_wildlife/cougar/e69dad9a4716bec3b6.jpg,2
oregon_wildlife/cougar/d54465e2bce0df723d.jpg,2
oregon_wildlife/raccoon/633b009ea133369dc6.jpg,5
oregon_wildlife/virginia_opossum/0fda7edcbbaefde74e.jpeg,9
oregon_wildlife/sea_lions/438516964ce0bac4a9.jpg,8
oregon_wildlife/cougar/df249b932dddb9fb32.jpg,2
oregon_wildlife/raven/d0ee27dceebf6effd0.jpg,6
oregon_wildlife/deer/48029342288fb3cfb2.jpg,3
oregon_wildlife/raccoon/99aa4d53f7918b82b1.png,5
oregon_wildlife/sea_lions/0816e1918d1ec58566.jpg,8
oregon_wildlife/deer/b9bad88e8e06116aa2.jpg,3
oregon_wildlife/sea_lions/912d3183930719ec5b.jpg,8
oregon_wildlife/raccoon/00a4c3339602e247f1.jpeg,5
oregon_wildlife/sea_lions/049a20f7c244e75a1a.jpg,8
oregon_wildlife/raccoon/2c1c235a1710af36f6.jpg,5
oregon_wildlife/sea_lions/a272cb9510597a9bed.jpg,8
oregon_wildlife/raven/1497f1b7718bba1596.jpg,6
oregon_wildlife/bald_eagle/b443c61f41c13855cb.jpg,0
oregon_wildlife/sea_lions/e78c28b2e9db9f6593.jpeg,8
oregon_wildlife/nutria/4e700380bd4cc92af2.jpg,4
oregon_wildlife/red_fox/579725decc608d04f3.jpg,7
oregon_wildlife/cougar/3cf9a7ca4ce26a6e87.jpg,2
oregon_wildlife/bald_eagle/c326d12ec09dd5ee20.jpg,0
oregon_wildlife/raven/2cec3860398065fba7.jpg,6
oregon_wildlife/raven/6a8e31c6a47f28be1e.jpg,6
oregon_wildlife/deer/b434645e4896f4644c.jpg,3
oregon_wildlife/raven/c564b8271a4b073660.jpg,6
oregon_wildlife/sea_lions/4efca7e6d6f434f4dd.jpg,8
oregon_wildlife/bald_eagle/2e3213af707e634650.jpg,0
oregon_wildlife/virginia_opossum/7eb2bf54eda1a7628e.jpg,9
oregon_wildlife/black_bear/88afc4c6006b9a24bd.jpg,1
oregon_wildlife/red_fox/7b15c54f2b44c015b5.jpg,7
oregon_wildlife/sea_lions/01e34ffc5b120c6eff.jpg,8
oregon_wildlife/nutria/1a573ffb2fd6c577f9.jpg,4
oregon_wildlife/sea_lions/b6eeaad5093be73680.jpg,8
oregon_wildlife/raven/2698f3a83718071b49.jpg,6
oregon_wildlife/sea_lions/a781bc0bdb485a9204.jpg,8
oregon_wildlife/raven/259640b3fb8baf1814.jpg,6
oregon_wildlife/sea_lions/ff43b7ac8a2a8d0c6b.jpg,8
oregon_wildlife/raven/25d93371705323f500.jpg,6
oregon_wildlife/sea_lions/528031bd37d73110ef.jpg,8
oregon_wildlife/nutria/a3f187fb47c28ec115.jpg,4
oregon_wildlife/virginia_opossum/f8d01b2c0378e0feab.jpg,9
oregon_wildlife/red_fox/1eb25de60a5fce9c20.jpg,7
oregon_wildlife/black_bear/8bc33defd02adb38af.jpg,1
oregon_wildlife/nutria/ed1a921632881ea048.jpg,4
oregon_wildlife/cougar/08fb76317ba54f84e7.jpg,2
oregon_wildlife/cougar/3c76f9901565e28e03.jpg,2
oregon_wildlife/raven/c365ef1c862db0cd4c.jpg,6
oregon_wildlife/virginia_opossum/11569e260e62d4c999.jpg,9
oregon_wildlife/sea_lions/937bae3b187904ca8e.png,8
oregon_wildlife/black_bear/2b5d9895cc4ad9bb12.jpg,1
oregon_wildlife/raven/6f4b4fbd6baccd3128.jpg,6
oregon_wildlife/bald_eagle/88343f1e5489eef4ea.jpg,0
oregon_wildlife/deer/8d140bdddb0f656db1.jpg,3
oregon_wildlife/sea_lions/a48907204e2ea78f61.jpg,8
oregon_wildlife/raccoon/0b2f65841f1faa5a8c.png,5
oregon_wildlife/virginia_opossum/d6b8ea3d4c940b7bce.jpg,9
oregon_wildlife/bald_eagle/a03617fb7fc76fe181.jpg,0
oregon_wildlife/nutria/1c9039ed53f74cfc6d.jpg,4
oregon_wildlife/virginia_opossum/c482def5edbda17ef3.jpg,9
oregon_wildlife/bald_eagle/16981d1ed3fbbe1fd6.jpg,0
oregon_wildlife/raccoon/9248f1354261a693db.jpg,5
oregon_wildlife/cougar/bfd5f927629813da4d.jpg,2
oregon_wildlife/bald_eagle/28ec0bfd5ad1251fda.jpg,0
oregon_wildlife/virginia_opossum/5b5c8b5677ac5c4630.jpg,9
oregon_wildlife/black_bear/5390a864fdc279fa79.jpg,1
oregon_wildlife/cougar/c71072e879bc585486.jpg,2
oregon_wildlife/black_bear/eb44714f552c1b0121.jpg,1
oregon_wildlife/bald_eagle/5fb7526dfd65816fe8.jpg,0
oregon_wildlife/cougar/40897dfa1c87c428ad.jpg,2
oregon_wildlife/sea_lions/7e95e3c15c942fcd0d.jpg,8
oregon_wildlife/virginia_opossum/9997f3f6395c1aa067.jpg,9
oregon_wildlife/bald_eagle/113b552a679eea4a27.jpg,0
oregon_wildlife/cougar/e90dcdf216d7586e1b.JPG,2
oregon_wildlife/nutria/e5ac4eb268a2f3e02c.jpg,4
oregon_wildlife/cougar/b4de21d4d07cdfaa23.jpg,2
oregon_wildlife/cougar/843bcbc8e5fdc1f37c.jpg,2
oregon_wildlife/virginia_opossum/b8dddec94de15359ee.jpg,9
oregon_wildlife/black_bear/dfc61de2bb3396273a.jpg,1
oregon_wildlife/raven/ac6e896af137b32e6f.png,6
oregon_wildlife/nutria/03172dda4f3ef17043.jpg,4
oregon_wildlife/virginia_opossum/ed902f8ad9cf13796f.jpg,9
oregon_wildlife/sea_lions/21ee430b8a46f4ec8b.jpg,8
oregon_wildlife/nutria/c482916117b78f052d.jpg,4
oregon_wildlife/raccoon/ebb143340268b40d73.jpg,5
oregon_wildlife/bald_eagle/eb8157e69c0192fd47.jpg,0
oregon_wildlife/raccoon/91f7a8d35612f80a02.jpg,5
oregon_wildlife/nutria/fe93bb52f4853154ac.jpg,4
oregon_wildlife/raven/8e8758559b9f2a830e.jpg,6
oregon_wildlife/deer/b1d2e806e6abe8eb4b.jpg,3
oregon_wildlife/bald_eagle/646c5eda4d164a336d.jpg,0
oregon_wildlife/sea_lions/d58a3a4a3d64a62618.jpg,8
oregon_wildlife/cougar/69ede9ab6974a54e80.jpg,2
oregon_wildlife/raccoon/b00a1ff7223bc35dad.jpg,5
oregon_wildlife/raccoon/ac20534b48e9c2b455.jpg,5
oregon_wildlife/virginia_opossum/b56620fe1f24d30586.jpg,9
oregon_wildlife/virginia_opossum/e9ee74fb205fe452f9.jpg,9
oregon_wildlife/sea_lions/462d27ce8d507712cd.jpg,8
oregon_wildlife/raven/2eb6c150deb919d9a1.jpg,6
oregon_wildlife/bald_eagle/f0d78f355acc85d973.jpg,0
oregon_wildlife/red_fox/bdc621bd390606c355.jpg,7
oregon_wildlife/red_fox/4e0528346d9d421dd7.JPG,7
oregon_wildlife/deer/866e81a0e9eef43f64.jpg,3
oregon_wildlife/deer/f8a3f1d779d6e5616a.jpg,3
oregon_wildlife/cougar/859d2aacf104ab1e3b.jpg,2
oregon_wildlife/virginia_opossum/ddb5c8a21ae567ff51.jpg,9
oregon_wildlife/nutria/9637e97d1698379418.jpeg,4
oregon_wildlife/red_fox/b3b1da15796a5071d4.jpg,7
oregon_wildlife/cougar/8a18e85d62e4bd7275.jpg,2
oregon_wildlife/raccoon/a72fe1b6f2830d84c7.jpg,5
oregon_wildlife/raccoon/fbadbabd208d79a813.jpg,5
oregon_wildlife/sea_lions/baa9c1e62260bc65e2.jpg,8
oregon_wildlife/raven/dc694265ef51e8f5f9.jpg,6
oregon_wildlife/sea_lions/36046f4a4ec78bd300.jpg,8
oregon_wildlife/bald_eagle/26ae1a6c4c68d54286.jpg,0
oregon_wildlife/cougar/9b0a32d50201e86a2d.jpg,2
oregon_wildlife/cougar/37b0805cc5da0ce7b6.jpg,2
oregon_wildlife/sea_lions/ef9c4bf0f0564f9c3c.jpg,8
oregon_wildlife/cougar/45c05b0d6173f1999d.jpg,2
oregon_wildlife/black_bear/c00e46b3d6e025319c.jpg,1
oregon_wildlife/red_fox/a4efbb2039cad343b1.png,7
oregon_wildlife/bald_eagle/6a0642f409af9f2f2d.jpg,0
oregon_wildlife/raccoon/3f9d9d7c605f5a9b9c.jpg,5
oregon_wildlife/deer/3f55776ed5f87cd05b.jpg,3
oregon_wildlife/deer/c4bf2ab49480d5d470.jpg,3
oregon_wildlife/deer/7f67fd1da682597585.jpg,3
oregon_wildlife/nutria/358f5d4c7c31062ef9.jpg,4
oregon_wildlife/deer/fd273f7362ffe9e655.jpg,3
oregon_wildlife/deer/32a1a8c9eb150f1723.jpg,3
oregon_wildlife/bald_eagle/e578623a10b37ed451.jpg,0
oregon_wildlife/sea_lions/37e1feafc7d29fe7ba.jpg,8
oregon_wildlife/raccoon/825c4bb2f916d79d8c.JPG,5
oregon_wildlife/raven/0a372cd4d909f75a27.jpg,6
oregon_wildlife/sea_lions/3786804846dff4fb89.jpg,8
oregon_wildlife/black_bear/1ba1fc28f3d394b9cc.png,1
oregon_wildlife/black_bear/390db3534eb733f942.jpg,1
oregon_wildlife/virginia_opossum/8a945b1e76c3ececbf.jpg,9
oregon_wildlife/red_fox/2dc4e6ea271026a16c.jpg,7
oregon_wildlife/black_bear/4807d92121a2889d22.jpg,1
oregon_wildlife/raccoon/4f52626c36fe288eb7.jpg,5
oregon_wildlife/virginia_opossum/440746e95fea26764b.jpg,9
oregon_wildlife/deer/41178eb37466d3360e.jpg,3
oregon_wildlife/virginia_opossum/d2bcb66d860ec1fdfc.jpg,9
oregon_wildlife/nutria/4c2dcdda9895b98bbe.jpg,4
oregon_wildlife/cougar/1fd6cd90f2f75e28cf.jpg,2
oregon_wildlife/cougar/310df2b0fcdddf9099.jpg,2
oregon_wildlife/cougar/12735287c08dcd2515.jpg,2
oregon_wildlife/cougar/a82d931aab5d6bfbd8.jpg,2
oregon_wildlife/red_fox/1d3b480557763d0cc4.jpg,7
oregon_wildlife/red_fox/7ff56da764c0fde7bd.jpg,7
oregon_wildlife/red_fox/d94edf736117c483c8.jpg,7
oregon_wildlife/deer/60f028e6195d848828.jpg,3
oregon_wildlife/virginia_opossum/d45b65c9af3d3001a3.png,9
oregon_wildlife/bald_eagle/a09e9bac7265d63143.jpg,0
oregon_wildlife/raccoon/7bc852d98f7731b302.jpg,5
oregon_wildlife/deer/6eb1dfd0c23cc7e443.jpg,3
oregon_wildlife/virginia_opossum/fbcebcc2d60e1208e5.jpg,9
oregon_wildlife/deer/631a896289aa61f677.jpeg,3
oregon_wildlife/virginia_opossum/1afa230a5f7a8251d2.jpg,9
oregon_wildlife/red_fox/f791039368cacde080.jpg,7
oregon_wildlife/sea_lions/aad026eb4566c93c85.jpg,8
oregon_wildlife/black_bear/3bd367c20859f66aac.jpg,1
oregon_wildlife/red_fox/19ea526d40cae2fd20.jpg,7
oregon_wildlife/red_fox/6b45ecc87ca2a9a18c.jpg,7
oregon_wildlife/black_bear/d1d125714b8bcc9e0f.jpg,1
oregon_wildlife/red_fox/8594831a559294fc55.jpg,7
oregon_wildlife/cougar/4b780977cf05ccfbe0.jpg,2
oregon_wildlife/raccoon/7ee3766bf7138f4545.jpg,5
oregon_wildlife/cougar/8cf6c343bbfb06158b.jpg,2
oregon_wildlife/red_fox/621834d796252ffb1c.jpg,7
oregon_wildlife/deer/c1c287de66d916f249.jpg,3
oregon_wildlife/black_bear/9a03f0ea3223f23da3.jpg,1
oregon_wildlife/sea_lions/76b9b64340ed116764.jpg,8
oregon_wildlife/sea_lions/2e40eaf809996d39fc.jpeg,8
oregon_wildlife/sea_lions/38e293f06397c3d269.jpg,8
oregon_wildlife/red_fox/dcc27da9f434e59961.jpg,7
oregon_wildlife/black_bear/6cc3f8dcc1f1740951.jpg,1
oregon_wildlife/raven/753777d71ae5b28407.jpg,6
oregon_wildlife/red_fox/b5a1e113d2006b5516.jpg,7
oregon_wildlife/raven/72d46300616a2575ac.jpg,6
oregon_wildlife/cougar/815600fa515f92efba.jpg,2
oregon_wildlife/red_fox/5c7af6d1f6863f620d.jpg,7
oregon_wildlife/sea_lions/09d78d9982ad466c9d.jpg,8
oregon_wildlife/deer/31d63d6e7fefa4e5aa.jpg,3
oregon_wildlife/cougar/6a63c9ea1340ca770a.jpg,2
oregon_wildlife/raccoon/c23cbe480b1976dd9c.jpg,5
oregon_wildlife/virginia_opossum/591ecf871573a3b3d2.jpg,9
oregon_wildlife/red_fox/7f4fbf4f9c0d6bcaff.jpg,7
oregon_wildlife/raccoon/190f444c62c62e1227.jpg,5
oregon_wildlife/deer/9b63809990abe7b16d.jpg,3
oregon_wildlife/black_bear/47c4d9bbebbd4f7321.jpg,1
oregon_wildlife/sea_lions/bb9f93ade5a9243215.png,8
oregon_wildlife/virginia_opossum/70e718fcc6353930c2.jpg,9
oregon_wildlife/deer/8a8531c30d3a5f8636.jpg,3
oregon_wildlife/sea_lions/289c34af413b3d381d.jpg,8
oregon_wildlife/black_bear/918eeeb02e64bb15d7.jpg,1
oregon_wildlife/sea_lions/fe208e39f6b409a90d.jpg,8
oregon_wildlife/bald_eagle/180a6e71c3688b4ea5.jpg,0
oregon_wildlife/bald_eagle/c1b7a126134ea5adc1.jpg,0
oregon_wildlife/bald_eagle/a68500a16f7791e36a.jpg,0
oregon_wildlife/raccoon/8a3a18cc30f4852e75.jpg,5
oregon_wildlife/virginia_opossum/dc863dfd1a1dd6ab8d.jpg,9
oregon_wildlife/bald_eagle/e8a444cfeb9858ac82.jpg,0
oregon_wildlife/virginia_opossum/5da00154a3acd3fd0a.jpg,9
oregon_wildlife/raccoon/255358a57999f09d15.jpg,5
oregon_wildlife/raccoon/68bcb4555a10e56ffe.jpg,5
oregon_wildlife/deer/a9449810cf866cfcde.jpg,3
oregon_wildlife/cougar/7f45327d06dff9b8db.jpg,2
oregon_wildlife/bald_eagle/817801dffca3731340.jpg,0
oregon_wildlife/black_bear/54d81175742e7856e0.jpg,1
oregon_wildlife/raccoon/f6dc56075366164ff9.jpg,5
oregon_wildlife/virginia_opossum/d52b22a8d2a8b63414.jpg,9
oregon_wildlife/sea_lions/05e1d53d7e87e95e17.jpg,8
oregon_wildlife/raven/093dba5fa7a3e56f7a.jpg,6
oregon_wildlife/nutria/1487cd8aec948fa8fb.jpeg,4
oregon_wildlife/nutria/502febdb004a866079.jpg,4
oregon_wildlife/red_fox/493cf5042362c7015d.jpg,7
oregon_wildlife/nutria/ec86890144e2114e7f.png,4
oregon_wildlife/raven/370dba20a58f79c64a.jpg,6
oregon_wildlife/bald_eagle/1fdf0aab73a55394b0.jpg,0
oregon_wildlife/raven/57d2710bd984bc2536.jpg,6
oregon_wildlife/raven/31eb20ebbd3dc60e85.jpg,6
oregon_wildlife/bald_eagle/5c94a264f6d310b01e.jpg,0
oregon_wildlife/raven/e689900c94f6816c53.jpg,6
oregon_wildlife/raccoon/0fbabb1414fc375c93.jpg,5
oregon_wildlife/red_fox/18df1a309ec115cef1.jpg,7
oregon_wildlife/red_fox/bb9b15c83861d184e3.jpg,7
oregon_wildlife/black_bear/c8cc6e4fec747d7b03.jpg,1
oregon_wildlife/raven/dbfaafce93ca805e86.jpg,6
oregon_wildlife/bald_eagle/bef0f53ec723d02d11.jpg,0
oregon_wildlife/red_fox/2d17756ebdcc7380ee.jpg,7
oregon_wildlife/nutria/5e9e08de11b3b3b4df.jpg,4
oregon_wildlife/nutria/76c95a2475d65e4abc.jpg,4
oregon_wildlife/black_bear/c57070fe461b50cfac.jpg,1
oregon_wildlife/sea_lions/7af93e78a23a9466ca.jpg,8
oregon_wildlife/virginia_opossum/73715e6025292de2c8.jpg,9
oregon_wildlife/raven/186dfc1acba43a142e.jpg,6
oregon_wildlife/red_fox/8ce624df7652f30cb7.jpg,7
oregon_wildlife/bald_eagle/7f12ca958c3dfbd378.jpg,0
oregon_wildlife/deer/3642c4d0a8d1ce43a7.jpg,3
oregon_wildlife/raven/101fd88a20fffd9cad.jpg,6
oregon_wildlife/black_bear/3678fa2c28a1ee6f6a.jpg,1
oregon_wildlife/bald_eagle/2986db773f9af208f1.jpg,0
oregon_wildlife/bald_eagle/3bd271963e64c89016.jpg,0
oregon_wildlife/black_bear/892d76b14f240b9017.jpg,1
oregon_wildlife/sea_lions/794fdad8da78b65ee6.jpg,8
oregon_wildlife/bald_eagle/5b858c79f0233f4a20.jpg,0
oregon_wildlife/virginia_opossum/4a81ba39daa53e1d84.jpg,9
oregon_wildlife/raccoon/c823b9e1e4016adb50.jpg,5
oregon_wildlife/nutria/81e33fa9ee94c4bdc5.jpg,4
oregon_wildlife/virginia_opossum/54e955350506bcf1d2.JPG,9
oregon_wildlife/nutria/e0142c5c709b04a093.jpg,4
oregon_wildlife/raccoon/8524d6b6ff00f5d4f8.jpg,5
oregon_wildlife/raccoon/6f630c975cb7aa0695.JPG,5
oregon_wildlife/cougar/6d83a1020901851d5c.jpg,2
oregon_wildlife/black_bear/30198e696b552f0ea9.jpg,1
oregon_wildlife/raven/ba0245ebeab37a69e3.jpg,6
oregon_wildlife/black_bear/a939b4da7cfcd5008d.jpg,1
oregon_wildlife/nutria/6e4405505fdc36f1ed.jpg,4
oregon_wildlife/bald_eagle/7afbb46d27032dfc55.jpg,0
oregon_wildlife/sea_lions/e386a21c7a0a364c75.jpg,8
oregon_wildlife/raccoon/8a040869a278247b24.jpg,5
oregon_wildlife/bald_eagle/f50db1e15362eed5b8.jpg,0
oregon_wildlife/cougar/f35a13fac893f18b98.jpg,2
oregon_wildlife/raccoon/a89884567e3d60bf9a.jpg,5
oregon_wildlife/raccoon/48b33c94e3260c8324.jpg,5
oregon_wildlife/nutria/49bffc5f4b38b0152e.jpg,4
oregon_wildlife/deer/5f064615ea21637cc2.jpg,3
oregon_wildlife/nutria/6b28a49b1860264da0.jpg,4
oregon_wildlife/cougar/09df840ab541d6c060.jpg,2
oregon_wildlife/red_fox/1431bdd41b7c139c12.jpg,7
oregon_wildlife/bald_eagle/effbeeacb0ba3c6e04.jpg,0
oregon_wildlife/raven/f320d9487cc871f581.jpg,6
oregon_wildlife/deer/160219d747cdaa289d.jpg,3
oregon_wildlife/raccoon/00d747b028e5cf7a62.png,5
oregon_wildlife/raccoon/315d373802eb669f80.JPG,5
oregon_wildlife/cougar/a07984bb4449bca538.jpg,2
oregon_wildlife/black_bear/8f3c34e30e52bd3123.jpg,1
oregon_wildlife/raccoon/3a0fdbf41488b404fc.jpg,5
oregon_wildlife/deer/3c7a09f5201a477631.JPG,3
oregon_wildlife/black_bear/916fd951d57a73830c.jpg,1
oregon_wildlife/nutria/d1e9146fbe0a710bec.jpg,4
oregon_wildlife/deer/e34f5e2114f4d7cc17.jpg,3
oregon_wildlife/red_fox/a1b7f411068a0dcce8.jpg,7
oregon_wildlife/raccoon/9e306849b3e60e0cf9.jpg,5
oregon_wildlife/deer/e9790ee849699dbac7.jpg,3
oregon_wildlife/raven/14032482786f834866.jpg,6
oregon_wildlife/nutria/c1df271388f2bd6462.jpg,4
oregon_wildlife/raven/040cccb0299528d42d.jpg,6
oregon_wildlife/raven/bb03d188f07b97ce4a.JPG,6
oregon_wildlife/nutria/7663af586028050646.jpg,4
oregon_wildlife/raccoon/c84920c19ef5f84b3e.jpg,5
oregon_wildlife/red_fox/e5c84569031dc04147.jpg,7
oregon_wildlife/deer/d883ca5a8fd6e80326.jpg,3
oregon_wildlife/raccoon/d99120229be5d59cad.jpg,5
oregon_wildlife/sea_lions/17f100b3b5d296eb5e.jpg,8
oregon_wildlife/raven/577d2da59b888b8976.jpg,6
oregon_wildlife/black_bear/8994f3456dd6a58c9b.jpg,1
oregon_wildlife/sea_lions/84d80ddbc7b3c4517a.jpg,8
oregon_wildlife/bald_eagle/fb2dd69ef3d6b2b341.jpg,0
oregon_wildlife/deer/4547ae96b31f172612.jpg,3
oregon_wildlife/red_fox/fb5a5554cbbfcc12fa.jpg,7
oregon_wildlife/black_bear/28aae3a288185cb99e.jpg,1
oregon_wildlife/deer/5340a6386846bb5318.jpg,3
oregon_wildlife/sea_lions/55a4da61d88e1968bb.jpg,8
oregon_wildlife/nutria/cfd89b297feedccbd8.jpg,4
oregon_wildlife/virginia_opossum/8ce8d4ba8e7b40ea51.jpg,9
oregon_wildlife/bald_eagle/a9699a6a3a2e0516f2.jpg,0
oregon_wildlife/virginia_opossum/86fb1d0d492c7acb9a.jpg,9
oregon_wildlife/sea_lions/f78e24171de14c38c4.jpg,8
oregon_wildlife/deer/47aec8212d1d7101f0.jpg,3
oregon_wildlife/sea_lions/ae042d907c271094e9.jpeg,8
oregon_wildlife/raccoon/a7c9214c8cc44c56c2.jpg,5
oregon_wildlife/raven/fb15919b60780d5be9.jpg,6
oregon_wildlife/nutria/693f54c86e3a351ebd.jpg,4
oregon_wildlife/red_fox/029a33411c9e671d3d.png,7
oregon_wildlife/virginia_opossum/a359c2197570fe8df4.jpg,9
oregon_wildlife/raccoon/a72283c4583be1f323.jpg,5
oregon_wildlife/cougar/4f20ffd74aada4b131.jpg,2
oregon_wildlife/red_fox/75219f017103d3efa9.jpg,7
oregon_wildlife/deer/750a74433a61c9d90a.png,3
oregon_wildlife/virginia_opossum/a4bf6917b225bf1106.jpg,9
oregon_wildlife/black_bear/8e0d241b949a4f0953.jpg,1
oregon_wildlife/bald_eagle/50e04c18d091f24a31.jpg,0
oregon_wildlife/virginia_opossum/608ece401561c03d48.png,9
oregon_wildlife/raven/15e7fc216c4a35f033.jpg,6
oregon_wildlife/red_fox/e0a95456fa640a3e41.jpg,7
oregon_wildlife/virginia_opossum/b7164d45b67bc16948.jpg,9
oregon_wildlife/raccoon/692d409e5fa10f80a8.jpg,5
oregon_wildlife/raven/32d3461c590051a159.png,6
oregon_wildlife/cougar/72a8847885f179b754.jpg,2
oregon_wildlife/virginia_opossum/0aa0ba6971c0a195a5.jpg,9
oregon_wildlife/bald_eagle/6dfb5dbd085fd9afa4.jpg,0
oregon_wildlife/raccoon/dd6f0a088365966a4b.jpg,5
oregon_wildlife/cougar/8d42aa19688794e9b9.jpg,2
oregon_wildlife/virginia_opossum/2216021b7b388e0e47.jpg,9
oregon_wildlife/deer/601ea9264f5f885830.jpg,3
oregon_wildlife/black_bear/c364c12295b02133ee.jpg,1
oregon_wildlife/deer/c707ecbc3eb8807af1.jpg,3
